ProductID,Timestamp,BaseCost,AgentPrice,CompetitorPrice,Quantity,Demand,PriceChange,NormalizedPrice,DescEmbed1,DescEmbed2,FourierFeature1,FourierFeature2,Reward
14,2025-07-25 17:59:21.808056,1411.64,2059.53,1983.71,1,0.1,0.0235,0.687,0.3,0.474,-0.3936,-0.9193,647.89
14,2025-07-28 17:59:21.808056,1411.64,2016.22,1585.32,1,0.103,-0.006,0.672,0.3,0.474,-0.4405,-0.8977,604.58
14,2025-07-29 17:59:21.809869,1411.64,2004.9,2030.26,4,0.189,-0.0056,0.668,0.3,0.474,-0.4559,-0.89,2373.04
14,2025-08-24 17:59:21.809869,1411.64,2230.37,1848.96,1,0.111,-0.0151,0.743,0.3,0.474,-0.7962,-0.6051,818.73
14,2025-10-25 17:59:21.809869,1411.64,2433.7,2048.26,1,0.1,0.0092,0.811,0.3,0.474,-0.9141,0.4054,1022.05
14,2025-11-26 17:59:21.809869,1411.64,1901.89,2149.6,1,0.1,-0.0174,0.634,0.3,0.474,-0.5667,0.8239,490.25
15,2025-06-22 17:59:21.814299,1497.81,2795.26,2857.66,3,0.864,-0.036,0.932,0.5,0.527,0.1628,-0.9867,3892.36
15,2025-06-23 17:59:21.814299,1497.81,2667.98,2378.66,2,0.724,-0.0455,0.889,0.5,0.527,0.1458,-0.9893,2340.34
15,2025-06-24 17:59:21.814299,1497.81,2639.45,2644.21,2,0.753,-0.0107,0.88,0.5,0.527,0.1287,-0.9917,2283.27
15,2025-06-27 17:59:21.814299,1497.81,2603.44,2982.28,2,0.79,-0.0373,0.868,0.5,0.527,0.0774,-0.997,2211.26
15,2025-06-28 17:59:21.814299,1497.81,2622.15,2724.31,1,0.937,0.0072,0.874,0.5,0.527,0.0602,-0.9982,1124.34
15,2025-06-30 17:59:21.814299,1497.81,2716.44,3364.63,1,1.5,-0.0288,0.905,0.5,0.527,0.0258,-0.9997,1218.63
15,2025-07-01 17:59:21.814299,1497.81,2754.24,3144.8,1,1.5,0.0139,0.918,0.5,0.527,0.0086,-1.0,1256.43
15,2025-07-02 17:59:21.814299,1497.81,2724.44,3191.68,5,1.5,-0.0108,0.908,0.5,0.527,-0.0086,-1.0,6133.13
15,2025-07-03 17:59:21.814299,1497.81,2835.82,2645.69,1,1.27,0.0409,0.945,0.5,0.527,-0.0258,-0.9997,1338.01
15,2025-07-04 17:59:21.814299,1497.81,2670.05,2451.77,3,1.048,-0.0585,0.89,0.5,0.527,-0.043,-0.9991,3516.71
15,2025-07-05 17:59:21.814299,1497.81,2567.51,3256.77,4,1.498,-0.0384,0.856,0.5,0.527,-0.0602,-0.9982,4278.8
15,2025-07-06 17:59:21.814299,1497.81,2607.05,2740.32,5,1.5,0.0154,0.869,0.5,0.527,-0.0774,-0.997,5546.19
15,2025-07-09 17:59:21.814299,1497.81,2662.41,2675.0,3,1.437,0.0108,0.887,0.5,0.527,-0.1287,-0.9917,3493.81
15,2025-07-13 17:59:21.814299,1497.81,2498.7,2324.71,3,1.187,0.004,0.833,0.5,0.527,-0.1967,-0.9805,3002.66
15,2025-07-20 17:59:21.816313,1497.81,2584.86,2605.9,1,0.914,-0.0342,0.862,0.5,0.527,-0.3131,-0.9497,1087.05
15,2025-07-23 17:59:21.816313,1497.81,2625.21,2615.66,2,0.624,-0.0002,0.875,0.5,0.527,-0.3617,-0.9323,2254.81
15,2025-07-25 17:59:21.816313,1497.81,2666.58,2756.28,1,0.534,0.0166,0.889,0.5,0.527,-0.3936,-0.9193,1168.77
15,2025-07-27 17:59:21.816313,1497.81,2621.06,3254.76,1,0.801,-0.0256,0.874,0.5,0.527,-0.425,-0.9052,1123.26
15,2025-07-29 17:59:21.816313,1497.81,2376.0,2778.05,3,1.028,-0.0285,0.792,0.5,0.527,-0.4559,-0.89,2634.56
15,2025-08-02 17:59:21.816313,1497.81,2533.14,2678.55,1,0.598,-0.0111,0.844,0.5,0.527,-0.5161,-0.8566,1035.33
15,2025-08-10 17:59:21.816313,1497.81,2312.71,2663.63,1,0.836,0.024,0.771,0.5,0.527,-0.6288,-0.7776,814.9
15,2025-08-13 17:59:21.816313,1497.81,2036.4,3322.76,2,1.5,-0.1049,0.679,0.5,0.527,-0.6681,-0.7441,1077.18
15,2025-08-16 17:59:21.816313,1497.81,2223.61,3310.93,1,1.5,0.0138,0.741,0.5,0.527,-0.7056,-0.7086,725.8
15,2025-08-17 17:59:21.816313,1497.81,2190.73,2816.08,1,1.5,-0.0148,0.73,0.5,0.527,-0.7177,-0.6964,692.92
15,2025-08-20 17:59:21.816313,1497.81,2173.92,2428.87,1,1.43,0.0089,0.725,0.5,0.527,-0.7527,-0.6584,676.11
15,2025-08-21 17:59:21.816313,1497.81,2019.7,3134.6,6,1.5,-0.0709,0.673,0.5,0.527,-0.7639,-0.6453,3131.36
15,2025-08-22 17:59:21.818069,1497.81,1969.63,2346.15,5,1.5,-0.0248,0.657,0.5,0.527,-0.7749,-0.6321,2359.09
15,2025-08-23 17:59:21.818069,1497.81,2081.18,3069.11,2,1.5,0.0566,0.694,0.5,0.527,-0.7856,-0.6187,1166.75
15,2025-08-25 17:59:21.818069,1497.81,2182.48,3327.16,3,1.5,0.0533,0.727,0.5,0.527,-0.8065,-0.5913,2054.01
15,2025-08-27 17:59:21.818069,1497.81,2443.48,2331.39,3,1.071,0.0852,0.814,0.5,0.527,-0.8264,-0.5632,2837.0
15,2025-08-28 17:59:21.818069,1497.81,2411.9,2908.28,1,0.995,-0.0129,0.804,0.5,0.527,-0.8359,-0.5488,914.09
15,2025-09-04 17:59:21.818069,1497.81,2326.71,2847.08,1,0.51,0.0109,0.776,0.5,0.527,-0.8958,-0.4444,828.9
15,2025-09-05 17:59:21.818069,1497.81,2346.94,3034.85,1,0.559,0.0087,0.782,0.5,0.527,-0.9034,-0.4289,849.13
15,2025-09-06 17:59:21.818069,1497.81,2376.65,2828.81,1,0.52,0.0127,0.792,0.5,0.527,-0.9106,-0.4133,878.84
15,2025-09-13 17:59:21.818069,1497.81,2461.02,2683.76,1,0.167,-0.0107,0.82,0.5,0.527,-0.9537,-0.3008,963.21
15,2025-12-14 17:59:21.820078,1497.81,2739.01,2591.35,3,0.297,-0.0121,0.913,0.5,0.527,-0.2885,0.9575,3723.61
15,2025-12-30 17:59:21.820078,1497.81,2853.78,3015.1,2,0.128,0.0528,0.951,0.5,0.527,-0.0172,0.9999,2711.93
15,2026-01-01 17:59:21.822085,1497.81,2731.07,2816.09,1,0.215,-0.0384,0.91,0.5,0.527,0.0172,0.9999,1233.26
16,2025-06-24 17:59:21.822085,686.56,1679.09,1737.65,5,1.479,-0.0253,0.56,0.4,0.785,0.1287,-0.9917,4962.66
16,2025-06-25 17:59:21.822085,686.56,1781.83,1800.35,9,1.5,0.0612,0.594,0.4,0.785,0.1117,-0.9937,9857.43
16,2025-06-26 17:59:21.822085,686.56,1741.77,1543.41,5,1.242,-0.0225,0.581,0.4,0.785,0.0945,-0.9955,5276.04
16,2025-07-31 17:59:21.823345,686.56,1920.26,1399.21,3,0.1,-0.0326,0.64,0.4,0.785,-0.4863,-0.8738,3701.09
16,2025-08-19 17:59:21.823345,686.56,1690.75,1459.56,1,0.1,-0.0025,0.564,0.4,0.785,-0.7412,-0.6713,1004.19
16,2025-09-27 17:59:21.823345,686.56,2566.95,1690.14,1,0.1,0.0008,0.856,0.4,0.785,-0.9979,-0.0645,1880.39
16,2025-10-12 17:59:21.823345,686.56,2383.42,1608.09,2,0.1,0.1094,0.794,0.4,0.785,-0.9813,0.1925,3393.71
16,2025-10-28 17:59:21.826486,686.56,2617.91,1483.75,2,0.1,-0.0303,0.873,0.4,0.785,-0.892,0.4521,3862.7
16,2025-11-02 17:59:21.826486,686.56,2522.86,1650.15,1,0.1,-0.0209,0.841,0.4,0.785,-0.8498,0.5271,1836.3
16,2025-12-21 17:59:21.826486,686.56,2246.7,1292.57,2,0.1,0.0286,0.749,0.4,0.785,-0.1713,0.9852,3120.28
17,2025-06-21 17:59:21.826486,1343.02,3000.0,3176.9,1,1.181,0.0009,1.0,0.4,0.751,0.1798,-0.9837,1656.98
17,2025-06-23 17:59:21.826486,1343.02,2931.7,3491.08,2,1.5,-0.0078,0.977,0.4,0.751,0.1458,-0.9893,3177.37
17,2025-06-24 17:59:21.826486,1343.02,2810.88,3562.21,2,1.5,-0.0412,0.937,0.4,0.751,0.1287,-0.9917,2935.72
17,2025-06-25 17:59:21.826486,1343.02,2826.99,3537.91,1,1.5,0.0057,0.942,0.4,0.751,0.1117,-0.9937,1483.97
17,2025-06-26 17:59:21.826486,1343.02,2729.24,2853.06,1,1.5,-0.0346,0.91,0.4,0.751,0.0945,-0.9955,1386.22
17,2025-06-27 17:59:21.826486,1343.02,2549.52,3004.66,8,1.5,-0.0658,0.85,0.4,0.751,0.0774,-0.997,9652.01
17,2025-06-28 17:59:21.826486,1343.02,2729.34,2615.68,3,1.442,0.0705,0.91,0.4,0.751,0.0602,-0.9982,4158.97
17,2025-06-29 17:59:21.826486,1343.02,2765.21,3295.65,2,1.5,0.0131,0.922,0.4,0.751,0.043,-0.9991,2844.39
17,2025-06-30 17:59:21.826486,1343.02,2922.88,2461.41,4,1.129,0.057,0.974,0.4,0.751,0.0258,-0.9997,6319.44
17,2025-07-04 17:59:21.828494,1343.02,3000.0,2925.04,3,0.72,0.0,1.0,0.4,0.751,-0.043,-0.9991,4970.94
17,2025-07-06 17:59:21.828494,1343.02,2834.01,2793.47,1,0.469,-0.0245,0.945,0.4,0.751,-0.0774,-0.997,1490.99
17,2025-07-13 17:59:21.828494,1343.02,2934.62,2788.94,2,0.515,-0.0218,0.978,0.4,0.751,-0.1967,-0.9805,3183.19
17,2025-07-15 17:59:21.828494,1343.02,2984.77,3277.84,1,0.666,0.028,0.995,0.4,0.751,-0.2303,-0.9731,1641.75
17,2025-07-18 17:59:21.828494,1343.02,2870.06,3108.49,1,0.64,-0.0015,0.957,0.4,0.751,-0.2802,-0.9599,1527.04
17,2025-07-31 17:59:21.828494,1343.02,2507.71,2575.09,1,0.6,0.0295,0.836,0.4,0.751,-0.4863,-0.8738,1164.69
17,2025-08-04 17:59:21.828494,1343.02,2265.48,3352.99,3,1.073,-0.0343,0.755,0.4,0.751,-0.5452,-0.8383,2767.38
17,2025-08-05 17:59:21.828494,1343.02,2158.67,2766.13,3,1.205,-0.0471,0.72,0.4,0.751,-0.5596,-0.8288,2446.94
17,2025-08-11 17:59:21.828494,1343.02,2467.43,3508.79,1,1.5,0.0069,0.822,0.4,0.751,-0.6421,-0.7667,1124.41
17,2025-08-12 17:59:21.828494,1343.02,2389.4,2551.46,2,1.354,-0.0316,0.796,0.4,0.751,-0.6552,-0.7555,2092.76
17,2025-08-18 17:59:21.828494,1343.02,2296.57,2848.05,4,1.466,0.0421,0.766,0.4,0.751,-0.7296,-0.6839,3814.22
17,2025-08-24 17:59:21.828494,1343.02,2360.34,3297.71,2,1.5,0.0528,0.787,0.4,0.751,-0.7962,-0.6051,2034.63
17,2025-08-25 17:59:21.828494,1343.02,2436.67,3568.58,2,1.5,0.0323,0.812,0.4,0.751,-0.8065,-0.5913,2187.31
17,2025-08-27 17:59:21.828494,1343.02,2435.71,2472.76,3,1.152,-0.0085,0.812,0.4,0.751,-0.8264,-0.5632,3278.08
17,2025-08-28 17:59:21.828494,1343.02,2339.9,3363.94,2,1.287,-0.0393,0.78,0.4,0.751,-0.8359,-0.5488,1993.75
17,2025-10-18 17:59:21.830500,1343.02,2546.38,2609.43,1,0.708,0.0312,0.849,0.4,0.751,-0.9562,0.2926,1203.36
17,2025-10-23 17:59:21.830500,1343.02,2610.55,3413.41,1,0.391,0.0485,0.87,0.4,0.751,-0.9275,0.3737,1267.53
17,2025-10-31 17:59:21.830500,1343.02,2375.35,3590.9,1,0.28,0.0205,0.792,0.4,0.751,-0.8675,0.4975,1032.33
17,2025-11-02 17:59:21.830500,1343.02,2471.02,2727.71,1,0.33,0.0707,0.824,0.4,0.751,-0.8498,0.5271,1128.01
17,2025-12-07 17:59:21.830500,1343.02,2660.66,2945.97,1,0.853,0.0079,0.887,0.4,0.751,-0.4015,0.9159,1317.64
17,2025-12-11 17:59:21.830500,1343.02,2897.17,2438.45,4,1.124,0.0762,0.966,0.4,0.751,-0.3375,0.9413,6216.6
17,2025-12-13 17:59:21.830500,1343.02,2935.39,2553.35,5,1.329,0.0125,0.978,0.4,0.751,-0.3049,0.9524,7961.87
17,2025-12-14 17:59:21.830500,1343.02,2805.69,2567.01,1,1.29,-0.0442,0.935,0.4,0.751,-0.2885,0.9575,1462.67
17,2025-12-15 17:59:21.830500,1343.02,2645.01,2651.94,3,1.5,-0.0573,0.882,0.4,0.751,-0.272,0.9623,3905.97
17,2025-12-16 17:59:21.830500,1343.02,2787.95,3454.38,1,1.5,0.054,0.929,0.4,0.751,-0.2554,0.9668,1444.93
17,2025-12-17 17:59:21.830500,1343.02,2772.62,3435.45,3,1.5,-0.0055,0.924,0.4,0.751,-0.2387,0.9711,4288.82
17,2025-12-18 17:59:21.830500,1343.02,2747.75,2913.38,3,1.5,-0.009,0.916,0.4,0.751,-0.2219,0.9751,4214.18
17,2025-12-20 17:59:21.830500,1343.02,2685.26,2861.37,2,1.5,0.0045,0.895,0.4,0.751,-0.1882,0.9821,2684.47
17,2025-12-21 17:59:21.830500,1343.02,2773.33,2569.22,1,1.5,0.0328,0.924,0.4,0.751,-0.1713,0.9852,1430.31
17,2025-12-22 17:59:21.830500,1343.02,2725.3,2412.41,1,1.349,-0.0173,0.908,0.4,0.751,-0.1543,0.988,1382.28
17,2025-12-24 17:59:21.830500,1343.02,2601.18,2643.32,4,1.5,-0.0382,0.867,0.4,0.751,-0.1202,0.9927,5032.66
17,2025-12-26 17:59:21.830500,1343.02,2553.2,2428.4,2,1.5,-0.0398,0.851,0.4,0.751,-0.086,0.9963,2420.35
17,2025-12-27 17:59:21.832505,1343.02,2385.88,2639.97,1,1.5,-0.0655,0.795,0.4,0.751,-0.0688,0.9976,1042.86
17,2025-12-30 17:59:21.832505,1343.02,2345.46,3474.88,1,1.5,-0.0246,0.782,0.4,0.751,-0.0172,0.9999,1002.44
17,2025-12-31 17:59:21.832505,1343.02,2255.41,2624.19,2,1.5,-0.0384,0.752,0.4,0.751,-0.0,1.0,1824.78
17,2026-01-01 17:59:21.832505,1343.02,2304.59,2912.46,2,1.5,0.0218,0.768,0.4,0.751,0.0172,0.9999,1923.14
17,2026-01-03 17:59:21.832505,1343.02,2419.31,3159.82,2,1.5,0.0266,0.806,0.4,0.751,0.0516,0.9987,2152.58
17,2026-01-05 17:59:21.832505,1343.02,2561.24,2527.57,3,1.5,0.0239,0.854,0.4,0.751,0.086,0.9963,3654.67
17,2026-01-06 17:59:21.832505,1343.02,2562.61,2822.49,2,1.5,0.0005,0.854,0.4,0.751,0.1031,0.9947,2439.18
18,2025-06-29 17:59:21.832505,856.74,1905.51,1387.46,1,0.1,0.0237,0.635,0.5,0.634,0.043,-0.9991,1048.77
18,2025-08-20 17:59:21.832505,856.74,2150.55,1389.08,1,0.1,-0.1238,0.717,0.5,0.634,-0.7527,-0.6584,1293.81
18,2025-10-15 17:59:21.834509,856.74,1672.22,1587.42,2,0.188,0.0143,0.557,0.5,0.634,-0.9701,0.2428,1630.97
18,2025-11-09 17:59:21.834509,856.74,1004.57,1797.11,1,1.211,0.0158,0.335,0.5,0.634,-0.7803,0.6254,147.83
18,2025-11-11 17:59:21.834509,856.74,947.6,1717.28,3,1.5,0.0019,0.316,0.5,0.634,-0.7583,0.6519,272.58
18,2025-11-13 17:59:21.834509,856.74,987.83,1542.04,4,1.5,-0.0003,0.329,0.5,0.634,-0.7354,0.6776,524.37
18,2025-11-15 17:59:21.834509,856.74,1014.19,1484.7,1,1.5,0.0186,0.338,0.5,0.634,-0.7117,0.7025,157.45
18,2025-11-17 17:59:21.834509,856.74,1010.78,1869.04,1,1.5,-0.0044,0.337,0.5,0.634,-0.6871,0.7266,154.04
18,2025-11-18 17:59:21.834509,856.74,975.41,1313.92,1,1.5,-0.035,0.325,0.5,0.634,-0.6744,0.7383,118.68
18,2025-11-19 17:59:21.834509,856.74,1008.97,1653.85,6,1.5,0.0344,0.336,0.5,0.634,-0.6616,0.7498,913.41
18,2025-11-21 17:59:21.834509,856.74,1033.46,1734.95,2,1.5,0.0595,0.344,0.5,0.634,-0.6354,0.7722,353.45
18,2025-11-22 17:59:21.834509,856.74,1018.79,1420.31,1,1.5,-0.0142,0.34,0.5,0.634,-0.622,0.783,162.06
18,2025-11-23 17:59:21.834509,856.74,1050.54,1926.19,6,1.5,0.0312,0.35,0.5,0.634,-0.6085,0.7936,1162.81
18,2025-11-24 17:59:21.834509,856.74,1024.47,1317.41,4,1.5,-0.0248,0.341,0.5,0.634,-0.5947,0.8039,670.95
18,2025-11-26 17:59:21.834509,856.74,955.5,1876.37,2,1.5,0.0064,0.318,0.5,0.634,-0.5667,0.8239,197.52
18,2025-11-30 17:59:21.834509,856.74,982.1,1478.8,5,1.5,0.0363,0.327,0.5,0.634,-0.5087,0.861,626.84
18,2025-12-02 17:59:21.834509,856.74,1042.46,1845.45,1,1.5,0.0548,0.347,0.5,0.634,-0.4787,0.878,185.73
18,2025-12-04 17:59:21.834509,856.74,1087.05,1703.47,2,1.5,0.0173,0.362,0.5,0.634,-0.4482,0.8939,460.62
18,2025-12-05 17:59:21.834509,856.74,1096.38,1758.2,4,1.5,0.0086,0.365,0.5,0.634,-0.4328,0.9015,958.6
18,2025-12-06 17:59:21.834509,856.74,1118.82,1875.55,1,1.5,0.0205,0.373,0.5,0.634,-0.4172,0.9088,262.08
18,2025-12-08 17:59:21.834509,856.74,1148.02,1521.35,4,1.5,0.0295,0.383,0.5,0.634,-0.3857,0.9226,1165.14
18,2025-12-10 17:59:21.834509,856.74,1166.12,1338.07,2,1.439,-0.021,0.389,0.5,0.634,-0.3537,0.9354,618.77
18,2025-12-12 17:59:21.834509,856.74,1197.4,1383.65,1,1.5,-0.039,0.399,0.5,0.634,-0.3213,0.947,340.66
18,2025-12-14 17:59:21.834509,856.74,1146.79,1792.41,2,1.5,0.0031,0.382,0.5,0.634,-0.2885,0.9575,580.12
18,2025-12-15 17:59:21.834509,856.74,1040.54,1747.4,1,1.5,-0.0927,0.347,0.5,0.634,-0.272,0.9623,183.8
18,2025-12-16 17:59:21.834509,856.74,1048.98,1450.52,2,1.5,0.0081,0.35,0.5,0.634,-0.2554,0.9668,384.49
18,2025-12-19 17:59:21.834509,856.74,972.26,1496.57,1,1.5,-0.0396,0.324,0.5,0.634,-0.2051,0.9787,115.53
18,2025-12-23 17:59:21.836514,856.74,1010.76,1812.82,3,1.5,-0.0055,0.337,0.5,0.634,-0.1373,0.9905,462.07
18,2025-12-26 17:59:21.836514,856.74,1078.56,1577.36,1,1.5,0.0028,0.36,0.5,0.634,-0.086,0.9963,221.82
18,2026-01-02 17:59:21.836514,856.74,1084.3,1691.82,5,1.5,-0.018,0.361,0.5,0.634,0.0344,0.9994,1137.8
18,2026-01-03 17:59:21.836514,856.74,1065.23,1428.87,2,1.5,-0.0176,0.355,0.5,0.634,0.0516,0.9987,416.99
18,2026-01-04 17:59:21.836514,856.74,1048.0,1851.28,1,1.5,-0.0162,0.349,0.5,0.634,0.0688,0.9976,191.26
18,2026-01-05 17:59:21.836514,856.74,1090.69,1813.65,5,1.5,0.0407,0.364,0.5,0.634,0.086,0.9963,1169.75
18,2026-01-06 17:59:21.836514,856.74,1031.58,1630.22,2,1.5,-0.0542,0.344,0.5,0.634,0.1031,0.9947,349.69
19,2025-06-21 17:59:21.836514,660.83,2102.26,2220.18,4,1.02,-0.0324,0.701,0.3,0.686,0.1798,-0.9837,5765.72
19,2025-06-22 17:59:21.836514,660.83,2061.93,2250.15,3,1.207,-0.0192,0.687,0.3,0.686,0.1628,-0.9867,4203.3
19,2025-06-23 17:59:21.836514,660.83,2141.8,2510.0,1,1.5,0.0387,0.714,0.3,0.686,0.1458,-0.9893,1480.97
19,2025-06-24 17:59:21.836514,660.83,2160.48,2455.13,2,1.5,0.0087,0.72,0.3,0.686,0.1287,-0.9917,2999.31
19,2025-06-27 17:59:21.836514,660.83,2437.36,2290.98,3,1.407,0.0655,0.812,0.3,0.686,0.0774,-0.997,5329.58
19,2025-07-26 17:59:21.836514,660.83,1903.71,2376.07,1,0.218,-0.014,0.635,0.3,0.686,-0.4094,-0.9124,1242.88
19,2025-07-28 17:59:21.836514,660.83,1830.41,2540.42,1,0.274,0.018,0.61,0.3,0.686,-0.4405,-0.8977,1169.58
19,2025-08-02 17:59:21.836514,660.83,1644.62,2037.9,1,0.303,-0.0476,0.548,0.3,0.686,-0.5161,-0.8566,983.79
19,2025-08-04 17:59:21.836514,660.83,1607.55,1969.61,1,0.433,-0.006,0.536,0.3,0.686,-0.5452,-0.8383,946.72
19,2025-08-20 17:59:21.836514,660.83,1397.21,1945.96,1,0.617,0.0111,0.466,0.3,0.686,-0.7527,-0.6584,736.38
19,2025-08-24 17:59:21.836514,660.83,1412.89,1772.28,5,1.5,0.0641,0.471,0.3,0.686,-0.7962,-0.6051,3760.29
19,2025-08-25 17:59:21.836514,660.83,1464.74,2470.86,2,1.5,0.0367,0.488,0.3,0.686,-0.8065,-0.5913,1607.82
19,2025-08-26 17:59:21.836514,660.83,1445.15,2069.69,5,1.5,-0.0134,0.482,0.3,0.686,-0.8165,-0.5773,3921.61
19,2025-08-30 17:59:21.836514,660.83,1277.13,2502.95,4,1.5,-0.1045,0.426,0.3,0.686,-0.8543,-0.5197,2465.18
19,2025-09-02 17:59:21.838518,660.83,1119.93,2531.25,2,1.5,-0.0729,0.373,0.3,0.686,-0.88,-0.475,918.2
19,2025-09-03 17:59:21.838518,660.83,1108.9,1893.36,4,1.5,-0.0098,0.37,0.3,0.686,-0.8881,-0.4597,1792.3
19,2025-09-05 17:59:21.838518,660.83,1035.73,2566.68,4,1.5,-0.0328,0.345,0.3,0.686,-0.9034,-0.4289,1499.62
19,2025-09-07 17:59:21.838518,660.83,995.29,2121.74,1,1.5,0.028,0.332,0.3,0.686,-0.9176,-0.3975,334.46
19,2025-09-09 17:59:21.838518,660.83,970.64,1776.76,3,1.5,-0.0914,0.324,0.3,0.686,-0.9307,-0.3657,929.44
19,2025-09-11 17:59:21.838518,660.83,1011.25,1799.25,3,1.5,0.0679,0.337,0.3,0.686,-0.9428,-0.3335,1051.27
19,2025-09-12 17:59:21.838518,660.83,1004.38,2333.12,3,1.5,-0.0068,0.335,0.3,0.686,-0.9484,-0.3172,1030.66
19,2025-09-13 17:59:21.838518,660.83,987.4,2324.22,1,1.5,-0.0169,0.329,0.3,0.686,-0.9537,-0.3008,326.57
19,2025-09-15 17:59:21.838518,660.83,1034.2,2527.95,3,1.5,0.0246,0.345,0.3,0.686,-0.9635,-0.2678,1120.12
19,2025-09-17 17:59:21.838518,660.83,1090.02,1807.6,1,1.5,0.0294,0.363,0.3,0.686,-0.9721,-0.2345,429.19
19,2025-09-18 17:59:21.838518,660.83,1161.01,2124.33,1,1.5,0.0651,0.387,0.3,0.686,-0.976,-0.2177,500.18
19,2025-09-22 17:59:21.838518,660.83,1188.4,2421.25,4,1.5,-0.0152,0.396,0.3,0.686,-0.9887,-0.1501,2110.29
19,2025-09-24 17:59:21.838518,660.83,1291.29,2250.38,3,1.5,0.0813,0.43,0.3,0.686,-0.9933,-0.1159,1891.37
19,2025-09-25 17:59:21.838518,660.83,1285.77,2256.27,1,1.5,-0.0043,0.429,0.3,0.686,-0.9951,-0.0988,624.94
19,2025-09-29 17:59:21.838518,660.83,1568.07,2595.9,3,1.5,0.032,0.523,0.3,0.686,-0.9995,-0.0301,2721.72
19,2025-09-30 17:59:21.838518,660.83,1504.08,2042.74,2,1.5,-0.0408,0.501,0.3,0.686,-0.9999,-0.0129,1686.51
19,2025-10-02 17:59:21.838518,660.83,1338.4,2566.7,1,1.5,-0.045,0.446,0.3,0.686,-0.9998,0.0215,677.57
19,2025-10-05 17:59:21.838518,660.83,1267.34,1972.94,2,1.5,-0.0305,0.422,0.3,0.686,-0.9973,0.0731,1213.02
19,2025-10-07 17:59:21.838518,660.83,1413.74,2521.39,2,1.5,0.0746,0.471,0.3,0.686,-0.9942,0.1074,1505.82
19,2025-10-08 17:59:21.838518,660.83,1337.4,2209.88,1,1.5,-0.054,0.446,0.3,0.686,-0.9922,0.1245,676.57
19,2025-10-09 17:59:21.838518,660.83,1376.51,1980.61,2,1.5,0.0292,0.459,0.3,0.686,-0.9899,0.1415,1431.36
19,2025-10-10 17:59:21.838518,660.83,1385.41,2598.81,2,1.5,0.0065,0.462,0.3,0.686,-0.9873,0.1586,1449.16
19,2025-10-11 17:59:21.838518,660.83,1371.59,2089.51,3,1.5,-0.01,0.457,0.3,0.686,-0.9845,0.1755,2132.27
19,2025-10-12 17:59:21.838518,660.83,1449.48,1918.92,2,1.5,0.0568,0.483,0.3,0.686,-0.9813,0.1925,1577.29
19,2025-10-14 17:59:21.840527,660.83,1399.9,1890.24,4,1.5,-0.0044,0.467,0.3,0.686,-0.9741,0.2261,2956.27
19,2025-10-15 17:59:21.840527,660.83,1386.66,2353.01,3,1.5,-0.0095,0.462,0.3,0.686,-0.9701,0.2428,2177.5
19,2025-10-17 17:59:21.840527,660.83,1474.61,1811.54,1,1.5,0.0339,0.492,0.3,0.686,-0.9611,0.2761,813.78
19,2025-10-18 17:59:21.840527,660.83,1517.49,1838.21,4,1.408,0.0291,0.506,0.3,0.686,-0.9562,0.2926,3426.63
19,2025-10-19 17:59:21.840527,660.83,1419.51,1769.52,3,1.445,-0.0646,0.473,0.3,0.686,-0.9511,0.309,2276.06
19,2025-10-23 17:59:21.840527,660.83,1518.28,2317.37,5,1.5,0.0682,0.506,0.3,0.686,-0.9275,0.3737,4287.23
19,2025-10-25 17:59:21.840527,660.83,1588.41,1827.54,3,1.389,0.0403,0.529,0.3,0.686,-0.9141,0.4054,2782.75
19,2025-10-26 17:59:21.840527,660.83,1540.11,2109.71,2,1.5,-0.0304,0.513,0.3,0.686,-0.907,0.4211,1758.56
19,2025-10-27 17:59:21.840527,660.83,1563.61,2111.96,2,1.5,0.0153,0.521,0.3,0.686,-0.8996,0.4367,1805.56
19,2025-10-29 17:59:21.840527,660.83,1609.78,2509.39,1,1.5,0.026,0.537,0.3,0.686,-0.8841,0.4674,948.95
19,2025-10-30 17:59:21.840527,660.83,1627.3,2423.84,2,1.5,0.0109,0.542,0.3,0.686,-0.8759,0.4825,1932.93
19,2025-10-31 17:59:21.840527,660.83,1642.09,2179.22,3,1.5,0.0091,0.547,0.3,0.686,-0.8675,0.4975,2943.77
19,2025-11-01 17:59:21.840527,660.83,1574.41,2141.03,5,1.5,-0.0412,0.525,0.3,0.686,-0.8588,0.5124,4567.92
19,2025-11-02 17:59:21.840527,660.83,1596.12,2455.82,1,1.5,0.0138,0.532,0.3,0.686,-0.8498,0.5271,935.3
19,2025-11-07 17:59:21.840527,660.83,1327.37,1863.82,2,1.5,-0.0344,0.442,0.3,0.686,-0.8014,0.5982,1333.08
19,2025-11-08 17:59:21.840527,660.83,1406.58,2521.32,2,1.5,0.0597,0.469,0.3,0.686,-0.7909,0.6119,1491.5
19,2025-11-09 17:59:21.840527,660.83,1359.74,2583.14,4,1.5,-0.0333,0.453,0.3,0.686,-0.7803,0.6254,2795.64
19,2025-11-10 17:59:21.840527,660.83,1401.93,2011.86,4,1.5,0.031,0.467,0.3,0.686,-0.7694,0.6387,2964.4
19,2025-11-14 17:59:21.840527,660.83,1494.55,1960.35,2,1.5,0.0313,0.498,0.3,0.686,-0.7236,0.6902,1667.44
19,2025-11-16 17:59:21.840527,660.83,1568.45,1781.99,5,1.491,0.0414,0.523,0.3,0.686,-0.6995,0.7147,4538.1
